0.040000 0.600000 0.083733
0.040000 0.610000 0.086482
0.040000 0.620000 0.089281
0.040000 0.630000 0.092133
0.040000 0.640000 0.095036
0.040000 0.650000 0.097993
0.040000 0.660000 0.101003
0.040000 0.670000 0.104067
0.040000 0.680000 0.107186
0.040000 0.690000 0.110361
0.040000 0.700000 0.113592
0.040000 0.710000 0.116881
0.040000 0.720000 0.120228
0.040000 0.730000 0.123634
0.040000 0.740000 0.127101
0.040000 0.750000 0.130630
0.040000 0.760000 0.134223
0.040000 0.770000 0.137880
0.040000 0.780000 0.141604
0.040000 0.790000 0.145397
0.040000 0.800000 0.149261
0.040000 0.810000 0.153198
0.040000 0.820000 0.157211
0.040000 0.830000 0.161303
0.040000 0.840000 0.165477
0.040000 0.850000 0.169738
0.040000 0.860000 0.174089
0.040000 0.870000 0.178537
0.040000 0.880000 0.183086
0.040000 0.890000 0.187743
0.040000 0.900000 0.192517
0.040000 0.910000 0.197418
0.040000 0.920000 0.202456
0.040000 0.930000 0.207645
0.040000 0.940000 0.213004
0.040000 0.950000 0.218552
0.040000 0.960000 0.224318
0.040000 0.970000 0.230335
0.040000 0.980000 0.236649
0.040000 0.990000 0.243314
0.040000 1.000000 0.250400

0.050000 0.000000 0.000625
0.050000 0.010000 0.001187
0.050000 0.020000 0.001720
0.050000 0.030000 0.002229
0.050000 0.040000 0.002728
0.050000 0.050000 0.003225
0.050000 0.060000 0.003725
0.050000 0.070000 0.004235
0.050000 0.080000 0.004758
0.050000 0.090000 0.005301
0.050000 0.100000 0.005865
0.050000 0.110000 0.006452
0.050000 0.120000 0.007066
0.050000 0.130000 0.007709
0.050000 0.140000 0.008382
0.050000 0.150000 0.009086
0.050000 0.160000 0.009823
0.050000 0.170000 0.010595
0.050000 0.180000 0.011401
0.050000 0.190000 0.012242
0.050000 0.200000 0.013121
0.050000 0.210000 0.014036
0.050000 0.220000 0.014990
0.050000 0.230000 0.015981
0.050000 0.240000 0.017012
0.050000 0.250000 0.018083
0.050000 0.260000 0.019193
0.050000 0.270000 0.020344
0.050000 0.280000 0.021536
0.050000 0.290000 0.022770
0.050000 0.300000 0.024045
0.050000 0.310000 0.025361
0.050000 0.320000 0.026720
0.050000 0.330000 0.028122
0.050000 0.340000 0.029566
0.050000 0.350000 0.031054
0.050000 0.360000 0.032584
0.050000 0.370000 0.034158
0.050000 0.380000 0.035776
0.050000 0.390000 0.037438
0.050000 0.400000 0.039144
0.050000 0.410000 0.040895
0.050000 0.420000 0.042690
0.050000 0.430000 0.044531
0.050000 0.440000 0.046416
0.050000 0.450000 0.048347
0.050000 0.460000 0.050324
0.050000 0.470000 0.052347
0.050000 0.480000 0.054415
0.050000 0.490000 0.056531
0.050000 0.500000 0.058693
0.050000 0.510000 0.060902
0.050000 0.520000 0.063159
0.050000 0.530000 0.065463
0.050000 0.540000 0.067814
0.050000 0.550000 0.070215
0.050000 0.560000 0.072664
0.050000 0.570000 0.075161
0.050000 0.580000 0.077709
0.050000 0.590000 0.080306
0.050000 0.600000 0.082953
0.050000 0.610000 0.085652
0.050000 0.620000 0.088401
0.050000 0.630000 0.091203
0.050000 0.640000 0.094057
0.050000 0.650000 0.096965
0.050000 0.660000 0.099927
0.050000 0.670000 0.102943
0.050000 0.680000 0.106015
0.050000 0.690000 0.109144
0.050000 0.700000 0.112330
0.050000 0.710000 0.115575
0.050000 0.720000 0.118880
0.050000 0.730000 0.122246
0.050000 0.740000 0.125675
0.050000 0.750000 0.129169
0.050000 0.760000 0.132728
0.050000 0.770000 0.136355
0.050000 0.780000 0.140052
0.050000 0.790000 0.143822
0.050000 0.800000 0.147667
0.050000 0.810000 0.151590
0.050000 0.820000 0.155595
0.050000 0.830000 0.159684
0.050000 0.840000 0.163862
0.050000 0.850000 0.168135
0.050000 0.860000 0.172506
0.050000 0.870000 0.176982
0.050000 0.880000 0.181570
0.050000 0.890000 0.186279
0.050000 0.900000 0.191117
0.050000 0.910000 0.196096
0.050000 0.920000 0.201228
0.050000 0.930000 0.206530
0.050000 0.940000 0.212021
0.050000 0.950000 0.217722
0.050000 0.960000 0.223663
0.050000 0.970000 0.229879
0.050000 0.980000 0.236410
0.050000 0.990000 0.243306
0.050000 1.000000 0.250625

0.060000 0.000000 0.000900
0.060000 0.010000 0.001512
0.060000 0.020000 0.002091
0.060000 0.030000 0.002647
0.060000 0.040000 0.003189
0.060000 0.050000 0.003725
0.060000 0.060000 0.004260
0.060000 0.070000 0.004801
0.060000 0.080000 0.005352
0.060000 0.090000 0.005918
0.060000 0.100000 0.006502
0.060000 0.110000 0.007106
0.060000 0.120000 0.007734
0.060000 0.130000 0.008387
0.060000 0.140000 0.009068
0.060000 0.150000 0.009777
0.060000 0.160000 0.010517
0.060000 0.170000 0.011288
0.060000 0.180000 0.012093
0.060000 0.190000 0.012931
0.060000 0.200000 0.013804
0.060000 0.210000 0.014712
0.060000 0.220000 0.015657
0.060000 0.230000 0.016638
0.060000 0.240000 0.017657
0.060000 0.250000 0.018714
0.060000 0.260000 0.019810
0.060000 0.270000 0.020944
0.060000 0.280000 0.022118
0.060000 0.290000 0.023333
0.060000 0.300000 0.024587
0.060000 0.310000 0.025883
0.060000 0.320000 0.027219
0.060000 0.330000 0.028597
0.060000 0.340000 0.030017
0.060000 0.350000 0.031478
0.060000 0.360000 0.032982
0.060000 0.370000 0.034529
0.060000 0.380000 0.036118
0.060000 0.390000 0.037750
0.060000 0.400000 0.039426
0.060000 0.410000 0.041145
0.060000 0.420000 0.042908
0.060000 0.430000 0.044715
0.060000 0.440000 0.046567
0.060000 0.450000 0.048463
0.060000 0.460000 0.050404
0.060000 0.470000 0.052390
0.060000 0.480000 0.054422
0.060000 0.490000 0.056499
0.060000 0.500000 0.058623
0.060000 0.510000 0.060793
0.060000 0.520000 0.063010
0.060000 0.530000 0.065274
0.060000 0.540000 0.067585
0.060000 0.550000 0.069944
0.060000 0.560000 0.072351
0.060000 0.570000 0.074807
0.060000 0.580000 0.077312
0.060000 0.590000 0.079867
0.060000 0.600000 0.082472
0.060000 0.610000 0.085127
0.060000 0.620000 0.087834
0.060000 0.630000 0.090593
0.060000 0.640000 0.093405
0.060000 0.650000 0.096270
0.060000 0.660000 0.099189
0.060000 0.670000 0.102164
0.060000 0.680000 0.105195
0.060000 0.690000 0.108284
0.060000 0.700000 0.111431
0.060000 0.710000 0.114638
0.060000 0.720000 0.117906
0.060000 0.730000 0.121237
0.060000 0.740000 0.124633
0.060000 0.750000 0.128095
0.060000 0.760000 0.131625
0.060000 0.770000 0.135225
0.060000 0.780000 0.138899
0.060000 0.790000 0.142649
0.060000 0.800000 0.146477
0.060000 0.810000 0.150388
0.060000 0.820000 0.154385
0.060000 0.830000 0.158472
0.060000 0.840000 0.162654
0.060000 0.850000 0.166936
0.060000 0.860000 0.171325
0.060000 0.870000 0.175827
0.060000 0.880000 0.180450
0.060000 0.890000 0.185203
0.060000 0.900000 0.190097
0.060000 0.910000 0.195144
0.060000 0.920000 0.200357
0.060000 0.930000 0.205755
0.060000 0.940000 0.211357
0.060000 0.950000 0.217185
0.060000 0.960000 0.223269
0.060000 0.970000 0.229642
0.060000 0.980000 0.236341
0.060000 0.990000 0.243411
0.060000 1.000000 0.250900

0.070000 0.000000 0.001225
0.070000 0.010000 0.001874
0.070000 0.020000 0.002493
0.070000 0.030000 0.003086
0.070000 0.040000 0.003665
0.070000 0.050000 0.004235
0.070000 0.060000 0.004801
0.070000 0.070000 0.005371
0.070000 0.080000 0.005947
0.070000 0.090000 0.006535
0.070000 0.100000 0.007139
0.070000 0.110000 0.007760
0.070000 0.120000 0.008402
0.070000 0.130000 0.009067
0.070000 0.140000 0.009757
0.070000 0.150000 0.010475
0.070000 0.160000 0.011220
0.070000 0.170000 0.011995
0.070000 0.180000 0.012802
0.070000 0.190000 0.013640
0.070000 0.200000 0.014511
0.070000 0.210000 0.015416
0.070000 0.220000 0.016356
0.070000 0.230000 0.017332
0.070000 0.240000 0.018344
0.070000 0.250000 0.019393
0.070000 0.260000 0.020479
0.070000 0.270000 0.021603
0.070000 0.280000 0.022765
0.070000 0.290000 0.023966
0.070000 0.300000 0.025207
0.070000 0.310000 0.026487
0.070000 0.320000 0.027807
0.070000 0.330000 0.029168
0.070000 0.340000 0.030570
0.070000 0.350000 0.032012
0.070000 0.360000 0.033496
0.070000 0.370000 0.035022
0.070000 0.380000 0.036589
0.070000 0.390000 0.038199
0.070000 0.400000 0.039851
0.070000 0.410000 0.041546
0.070000 0.420000 0.043284
0.070000 0.430000 0.045066
0.070000 0.440000 0.046890
0.070000 0.450000 0.048759
0.070000 0.460000 0.050672
0.070000 0.470000 0.052629
0.070000 0.480000 0.054632
0.070000 0.490000 0.056679
0.070000 0.500000 0.058771
0.070000 0.510000 0.060910
0.070000 0.520000 0.063094
0.070000 0.530000 0.065325
0.070000 0.540000 0.067603
0.070000 0.550000 0.069928
0.070000 0.560000 0.072301
0.070000 0.570000 0.074722
0.070000 0.580000 0.077192
0.070000 0.590000 0.079711
0.070000 0.600000 0.082280
0.070000 0.610000 0.084900
0.070000 0.620000 0.087571
0.070000 0.630000 0.090293
0.070000 0.640000 0.093069
0.070000 0.650000 0.095898
0.070000 0.660000 0.098781
0.070000 0.670000 0.101721
0.070000 0.680000 0.104717
0.070000 0.690000 0.107771
0.070000 0.700000 0.110884
0.070000 0.710000 0.114058
0.070000 0.720000 0.117294
0.070000 0.730000 0.120594
0.070000 0.740000 0.123960
0.070000 0.750000 0.127395
0.070000 0.760000 0.130899
0.070000 0.770000 0.134476
0.070000 0.780000 0.138129
0.070000 0.790000 0.141861
0.070000 0.800000 0.145675
0.070000 0.810000 0.149574
0.070000 0.820000 0.153564
0.070000 0.830000 0.157648
0.070000 0.840000 0.161833
0.070000 0.850000 0.166123
0.070000 0.860000 0.170527
0.070000 0.870000 0.175050
0.070000 0.880000 0.179702
0.070000 0.890000 0.184492
0.070000 0.900000 0.189432
0.070000 0.910000 0.194535
0.070000 0.920000 0.199816
0.070000 0.930000 0.205292
0.070000 0.940000 0.210982
0.070000 0.950000 0.216912
0.070000 0.960000 0.223107
0.070000 0.970000 0.229599
0.070000 0.980000 0.236423
0.070000 0.990000 0.243618
0.070000 1.000000 0.251225

0.080000 0.000000 0.001600
0.080000 0.010000 0.002278
0.080000 0.020000 0.002926
0.080000 0.030000 0.003551
0.080000 0.040000 0.004159
0.080000 0.050000 0.004758
0.080000 0.060000 0.005352
0.080000 0.070000 0.005947
0.080000 0.080000 0.006548
0.080000 0.090000 0.007157
0.080000 0.100000 0.007780
0.080000 0.110000 0.008418
0.080000 0.120000 0.009075
0.080000 0.130000 0.009753
0.080000 0.140000 0.010455
0.080000 0.150000 0.011181
0.080000 0.160000 0.011935
0.080000 0.170000 0.012717
0.080000 0.180000 0.013528
0.080000 0.190000 0.014370
0.080000 0.200000 0.015244
0.080000 0.210000 0.016150
0.080000 0.220000 0.017091
0.080000 0.230000 0.018065
0.080000 0.240000 0.019074
0.080000 0.250000 0.020120
0.080000 0.260000 0.021201
0.080000 0.270000 0.022320
0.080000 0.280000 0.023476
0.080000 0.290000 0.024669
0.080000 0.300000 0.025902
0.080000 0.310000 0.027173
0.080000 0.320000 0.028483
0.080000 0.330000 0.029833
0.080000 0.340000 0.031223
0.080000 0.350000 0.032653
0.080000 0.360000 0.034124
0.080000 0.370000 0.035635
0.080000 0.380000 0.037188
0.080000 0.390000 0.038782
0.080000 0.400000 0.040418
0.080000 0.410000 0.042095
0.080000 0.420000 0.043815
0.080000 0.430000 0.045578
0.080000 0.440000 0.047383
0.080000 0.450000 0.049232
0.080000 0.460000 0.051124
0.080000 0.470000 0.053060
0.080000 0.480000 0.055039
0.080000 0.490000 0.057063
0.080000 0.500000 0.059132
0.080000 0.510000 0.061246
0.080000 0.520000 0.063406
0.080000 0.530000 0.065611
0.080000 0.540000 0.067862
0.080000 0.550000 0.070161
0.080000 0.560000 0.072506
0.080000 0.570000 0.074900
0.080000 0.580000 0.077341
0.080000 0.590000 0.079832
0.080000 0.600000 0.082371
0.080000 0.610000 0.084962
0.080000 0.620000 0.087603
0.080000 0.630000 0.090295
0.080000 0.640000 0.093041
0.080000 0.650000 0.095840
0.080000 0.660000 0.098693
0.080000 0.670000 0.101602
0.080000 0.680000 0.104569
0.080000 0.690000 0.107593
0.080000 0.700000 0.110677
0.080000 0.710000 0.113823
0.080000 0.720000 0.117031
0.080000 0.730000 0.120305
0.080000 0.740000 0.123646
0.080000 0.750000 0.127056
0.080000 0.760000 0.130538
0.080000 0.770000 0.134094
0.080000 0.780000 0.137728
0.080000 0.790000 0.141444
0.080000 0.800000 0.145244
0.080000 0.810000 0.149132
0.080000 0.820000 0.153115
0.080000 0.830000 0.157196
0.080000 0.840000 0.161381
0.080000 0.850000 0.165677
0.080000 0.860000 0.170090
0.080000 0.870000 0.174629
0.080000 0.880000 0.179304
0.080000 0.890000 0.184123
0.080000 0.900000 0.189099
0.080000 0.910000 0.194246
0.080000 0.920000 0.199579
0.080000 0.930000 0.205114
0.080000 0.940000 0.210873
0.080000 0.950000 0.216878
0.080000 0.960000 0.223154
0.080000 0.970000 0.229732
0.080000 0.980000 0.236642
0.080000 0.990000 0.243919
0.080000 1.000000 0.251600

0.090000 0.000000 0.002025
0.090000 0.010000 0.002725
0.090000 0.020000 0.003396
0.090000 0.030000 0.004045
0.090000 0.040000 0.004678
0.090000 0.050000 0.005301
0.090000 0.060000 0.005918
0.090000 0.070000 0.006535
0.090000 0.080000 0.007157
0.090000 0.090000 0.007786
0.090000 0.100000 0.008427
0.090000 0.110000 0.009083
0.090000 0.120000 0.009756
0.090000 0.130000 0.010448
0.090000 0.140000 0.011163
0.090000 0.150000 0.011901
0.090000 0.160000 0.012664
0.090000 0.170000 0.013455
0.090000 0.180000 0.014274
0.090000 0.190000 0.015123
0.090000 0.200000 0.016003
0.090000 0.210000 0.016914
0.090000 0.220000 0.017859
